filename,joint,x,y,z,u,v,isincluded
0000001.jpg,4,0.6106669306755066,0.1824738085269928,-0.014176363125443459,390,87,1
0000001.jpg,5,0.6507369875907898,0.12665005028247833,-0.04752814397215843,416,60,1
0000001.jpg,6,0.6474334001541138,0.19715616106987,-0.05179961398243904,414,94,1
0000001.jpg,7,0.6443361043930054,0.2352670133113861,-0.049447961151599884,412,112,1
0000001.jpg,8,0.6427232027053833,0.2634989321231842,-0.04651150852441788,411,126,1
0000001.jpg,9,0.6754607558250427,0.12832997739315033,-0.035417404025793076,432,61,1
0000001.jpg,10,0.6771188974380493,0.20233790576457977,-0.04351961240172386,433,97,1
0000001.jpg,11,0.6779281497001648,0.24437880516052246,-0.03912223502993584,433,117,1
0000001.jpg,12,0.6797398328781128,0.2753130793571472,-0.03527121618390083,435,132,1
0000001.jpg,13,0.6948643326759338,0.12360949069261551,-0.019942259415984154,444,59,1
0000001.jpg,14,0.6999329328536987,0.1899777203798294,-0.02405508980154991,447,91,1
0000001.jpg,15,0.7014805674552917,0.22949551045894623,-0.022908741608262062,448,110,1
0000001.jpg,16,0.7038998603820801,0.25847694277763367,-0.02222549170255661,450,124,1
0000001.jpg,17,0.7085685729980469,0.11425220966339111,-0.0018925046315416694,453,54,1
0000001.jpg,18,0.716313362121582,0.16711318492889404,-0.0054743364453315735,458,80,1
0000001.jpg,19,0.7190597653388977,0.1964229941368103,-0.006684938445687294,460,94,1
0000001.jpg,20,0.7209757566452026,0.21937574446201324,-0.008434535935521126,461,105,1
0000002.jpg,0,0.6756102442741394,0.018292225897312164,-4.7499863285338506e-05,432,8,1
0000002.jpg,1,0.6368464231491089,0.05028676986694336,-0.007954268716275692,407,24,1
0000002.jpg,2,0.6204633116722107,0.09364163875579834,-0.015061624348163605,397,44,1
0000002.jpg,3,0.6156150102615356,0.14187319576740265,-0.013834761455655098,393,68,1
0000002.jpg,4,0.610365629196167,0.18172326683998108,-0.011999447830021381,390,87,1
0000002.jpg,5,0.6508761048316956,0.12588664889335632,-0.0504753440618515,416,60,1
0000002.jpg,6,0.6477134227752686,0.19642826914787292,-0.05478304252028465,414,94,1
0000002.jpg,7,0.6444441676139832,0.23444893956184387,-0.0511537566781044,412,112,1
0000002.jpg,8,0.6421707272529602,0.26252123713493347,-0.04676961526274681,410,126,1
0000002.jpg,9,0.6758842468261719,0.12779194116592407,-0.03795730695128441,432,61,1
0000002.jpg,10,0.677470326423645,0.20167332887649536,-0.047294411808252335,433,96,1
0000002.jpg,11,0.6783086657524109,0.24365675449371338,-0.04245418310165405,434,116,1
0000002.jpg,12,0.6796616911888123,0.27506986260414124,-0.038052577525377274,434,132,1
0000002.jpg,13,0.6952794194221497,0.12349168211221695,-0.02141978032886982,444,59,1
0000002.jpg,14,0.7003841400146484,0.18983721733093262,-0.02663750760257244,448,91,1
0000002.jpg,15,0.7017525434494019,0.22926825284957886,-0.024683037772774696,449,110,1
0000002.jpg,16,0.7036360502243042,0.2578991651535034,-0.022841056808829308,450,123,1
0000002.jpg,17,0.7086724042892456,0.114798903465271,-0.002206068951636553,453,55,1
0000002.jpg,18,0.7166463732719421,0.16782456636428833,-0.0062904381193220615,458,80,1
0000002.jpg,19,0.7195199131965637,0.19743341207504272,-0.007575772702693939,460,94,1
0000002.jpg,20,0.7210473418235779,0.2206576019525528,-0.008872163482010365,461,105,1
0000003.jpg,0,0.6753522753715515,0.01690598577260971,-5.5703174439258873e-05,432,8,1
0000003.jpg,1,0.6371404528617859,0.049355633556842804,-0.00841218326240778,407,23,1
0000003.jpg,2,0.6203749179840088,0.0927935317158699,-0.015546128153800964,397,44,1
0000003.jpg,3,0.6156258583068848,0.1415821760892868,-0.014338807202875614,394,67,1
0000003.jpg,4,0.6105592250823975,0.1810930073261261,-0.012394565157592297,390,86,1
0000003.jpg,5,0.6511300802230835,0.12449640780687332,-0.050899896770715714,416,59,1
0000003.jpg,6,0.6480534076690674,0.19537648558616638,-0.05541802570223808,414,93,1
0000003.jpg,7,0.6450977325439453,0.23403550684452057,-0.05225086957216263,412,112,1
0000003.jpg,8,0.6433172821998596,0.2626616358757019,-0.04838145524263382,411,126,1
0000003.jpg,9,0.6761367321014404,0.1266176700592041,-0.03803963214159012,432,60,1
0000003.jpg,10,0.6778759360313416,0.20073086023330688,-0.04666189104318619,433,96,1
0000003.jpg,11,0.6787596940994263,0.24302321672439575,-0.04110255464911461,434,116,1
0000003.jpg,12,0.6802395582199097,0.27409827709198,-0.0362589992582798,435,131,1
0000003.jpg,13,0.6955271363258362,0.122533418238163,-0.021363642066717148,445,58,1
0000003.jpg,14,0.7009108066558838,0.18893557786941528,-0.026101790368556976,448,90,1
0000003.jpg,15,0.7023570537567139,0.22871741652488708,-0.02347409352660179,449,109,1
0000003.jpg,16,0.7043287754058838,0.2573976516723633,-0.021397296339273453,450,123,1
0000003.jpg,17,0.7088241577148438,0.1141197457909584,-0.0021530226804316044,453,54,1
0000003.jpg,18,0.7168707251548767,0.16712883114814758,-0.005763954482972622,458,80,1
0000003.jpg,19,0.7195990085601807,0.19663694500923157,-0.006617974489927292,460,94,1
0000003.jpg,20,0.7211124897003174,0.21955646574497223,-0.007885325700044632,461,105,1
0000004.jpg,0,0.6760669946670532,0.01706767827272415,-5.394592517404817e-05,432,8,1
0000004.jpg,1,0.6378844976425171,0.049677006900310516,-0.009798277169466019,408,23,1
0000004.jpg,2,0.6210424304008484,0.0932239294052124,-0.01804107241332531,397,44,1
0000004.jpg,3,0.6155846118927002,0.1423760950565338,-0.01774335652589798,393,68,1
0000004.jpg,4,0.6105571985244751,0.18269005417823792,-0.01702023111283779,390,87,1
0000004.jpg,5,0.6519161462783813,0.12336324155330658,-0.055378418415784836,417,59,1
0000004.jpg,6,0.6494863033294678,0.19485127925872803,-0.06078064441680908,415,93,1
0000004.jpg,7,0.6467665433883667,0.23379278182983398,-0.05741964280605316,413,112,1
0000004.jpg,8,0.6448504328727722,0.2627887725830078,-0.05323348566889763,412,126,1
0000004.jpg,9,0.676784873008728,0.12554235756397247,-0.04168754070997238,433,60,1
0000004.jpg,10,0.6786247491836548,0.20117032527923584,-0.05201893299818039,434,96,1
0000004.jpg,11,0.679200291633606,0.24373196065425873,-0.04682835191488266,434,116,1
0000004.jpg,12,0.6800166964530945,0.27505016326904297,-0.04160287231206894,435,132,1
0000004.jpg,13,0.695967972278595,0.12213693559169769,-0.02393173612654209,445,58,1
0000004.jpg,14,0.7014172077178955,0.190240740776062,-0.029915310442447662,448,91,1
0000004.jpg,15,0.7027298808097839,0.23022010922431946,-0.02772083505988121,449,110,1
0000004.jpg,16,0.7043697834014893,0.2589706778526306,-0.02547341026365757,450,124,1
0000004.jpg,17,0.7089988589286804,0.1149212121963501,-0.0036340460646897554,453,55,1
0000004.jpg,18,0.7168916463851929,0.1690545380115509,-0.008038547821342945,458,81,1
0000004.jpg,19,0.7196514010429382,0.1985986977815628,-0.009571526199579239,460,95,1
0000004.jpg,20,0.7211140990257263,0.22156508266925812,-0.011026840656995773,461,106,1
0000005.jpg,0,0.6776446104049683,0.017929278314113617,-5.391892045736313e-05,433,8,1
0000005.jpg,1,0.6393007636070251,0.048335544764995575,-0.011711066588759422,409,23,1
0000005.jpg,2,0.6218506097793579,0.09225460886955261,-0.020636774599552155,397,44,1
0000005.jpg,3,0.6160085201263428,0.14176204800605774,-0.020883163437247276,394,68,1
0000005.jpg,4,0.6103841066360474,0.18266350030899048,-0.02069488726556301,390,87,1
0000005.jpg,5,0.6533826589584351,0.12457040697336197,-0.054483551532030106,418,59,1
0000005.jpg,6,0.6505571603775024,0.19525441527366638,-0.05993369221687317,416,93,1
0000005.jpg,7,0.647657036781311,0.23439514636993408,-0.057358041405677795,414,112,1
0000005.jpg,8,0.6458747982978821,0.263827383518219,-0.053559862077236176,413,126,1
0000005.jpg,9,0.6781620383262634,0.1272360384464264,-0.03997434303164482,434,61,1
0000005.jpg,10,0.6797604560852051,0.20230549573898315,-0.04934141784906387,435,97,1
0000005.jpg,11,0.680193305015564,0.2446042001247406,-0.04445287957787514,435,117,1
0000005.jpg,12,0.6809985041618347,0.2756159007549286,-0.03956647217273712,435,132,1
0000005.jpg,13,0.6969921588897705,0.12417624890804291,-0.02174762822687626,446,59,1
0000005.jpg,14,0.7023374438285828,0.19165784120559692,-0.027074642479419708,449,91,1
0000005.jpg,15,0.7032562494277954,0.23123925924301147,-0.025107650086283684,450,110,1
0000005.jpg,16,0.7045597434043884,0.25953468680381775,-0.0231797955930233,450,124,1
0000005.jpg,17,0.7094548940658569,0.11713939160108566,-0.0013466074597090483,454,56,1
0000005.jpg,18,0.7169188261032104,0.17039796710014343,-0.004954060073941946,458,81,1
0000005.jpg,19,0.7190430760383606,0.1992376744747162,-0.005804831627756357,460,95,1
0000005.jpg,20,0.7198747396469116,0.22138208150863647,-0.006943096406757832,460,106,1
0000006.jpg,0,0.6770509481430054,0.018288150429725647,-5.736009916290641e-05,433,8,1
0000006.jpg,1,0.6394003033638,0.049643486738204956,-0.01183027308434248,409,23,1
0000006.jpg,2,0.622266411781311,0.09393708407878876,-0.02109592780470848,398,45,1
0000006.jpg,3,0.616655707359314,0.14371515810489655,-0.021506184712052345,394,68,1
0000006.jpg,4,0.6106676459312439,0.18419109284877777,-0.021938802674412727,390,88,1
0000006.jpg,5,0.6531884074211121,0.12393306195735931,-0.057701434940099716,418,59,1
0000006.jpg,6,0.6506819128990173,0.19553400576114655,-0.06405435502529144,416,93,1
0000006.jpg,7,0.6482048630714417,0.23499099910259247,-0.06127437576651573,414,112,1
0000006.jpg,8,0.6467137336730957,0.2644959092140198,-0.057071562856435776,413,126,1
0000006.jpg,9,0.678033173084259,0.12651176750659943,-0.04347454756498337,433,60,1
0000006.jpg,10,0.6798753142356873,0.20253890752792358,-0.054202016443014145,435,97,1
0000006.jpg,11,0.6807879209518433,0.24521300196647644,-0.049326471984386444,435,117,1
0000006.jpg,12,0.6819179058074951,0.2766270637512207,-0.04406239837408066,436,132,1
0000006.jpg,13,0.6967666745185852,0.1238599345088005,-0.025256343185901642,445,59,1
0000006.jpg,14,0.702042281627655,0.19247335195541382,-0.0313844159245491,449,92,1
0000006.jpg,15,0.7030055522918701,0.23232528567314148,-0.029337195679545403,449,111,1
0000006.jpg,16,0.7043514847755432,0.26073965430259705,-0.026954537257552147,450,125,1
0000006.jpg,17,0.7089369893074036,0.11764012277126312,-0.0048230839893221855,453,56,1
0000006.jpg,18,0.7161750793457031,0.1724606156349182,-0.00870655756443739,458,82,1
0000006.jpg,19,0.7183334231376648,0.20185333490371704,-0.009438414126634598,459,96,1
0000006.jpg,20,0.7193065285682678,0.22455303370952606,-0.010600634850561619,460,107,1
0000007.jpg,0,0.6768456101417542,0.021624289453029633,-5.8834451920120046e-05,433,10,1
0000007.jpg,1,0.6384615898132324,0.0518341064453125,-0.013154505752027035,408,24,1
0000007.jpg,2,0.6211932301521301,0.09728026390075684,-0.022433120757341385,397,46,1
0000007.jpg,3,0.6159290671348572,0.14735880494117737,-0.02277527190744877,394,70,1
0000007.jpg,4,0.6098737716674805,0.1881033182144165,-0.02215469814836979,390,90,1
0000007.jpg,5,0.6535175442695618,0.12852773070335388,-0.055934708565473557,418,61,1
0000007.jpg,6,0.6517910957336426,0.19945058226585388,-0.06100894510746002,417,95,1
0000007.jpg,7,0.6493441462516785,0.2385900616645813,-0.05795839801430702,415,114,1
0000007.jpg,8,0.6477375626564026,0.2678144574165344,-0.05372266098856926,414,128,1
0000007.jpg,9,0.6781446933746338,0.1303309202194214,-0.040818434208631516,434,62,1
0000007.jpg,10,0.6811880469322205,0.20563502609729767,-0.05047256499528885,435,98,1
0000007.jpg,11,0.6825180649757385,0.24831417202949524,-0.04614303261041641,436,119,1
0000007.jpg,12,0.6839118599891663,0.2795860171318054,-0.041923295706510544,437,134,1
0000007.jpg,13,0.6964797973632812,0.12668049335479736,-0.02165352925658226,445,60,1
0000007.jpg,14,0.7029888033866882,0.19452118873596191,-0.026971271261572838,449,93,1
0000007.jpg,15,0.7045114636421204,0.23500724136829376,-0.025363506749272346,450,112,1
0000007.jpg,16,0.7059991359710693,0.26378005743026733,-0.023930910974740982,451,126,1
0000007.jpg,17,0.7085135579109192,0.11969537287950516,-0.00042586709605529904,453,57,1
0000007.jpg,18,0.7156583070755005,0.17369064688682556,-0.0033595990389585495,458,83,1
0000007.jpg,19,0.717602550983429,0.2030879259109497,-0.003267857013270259,459,97,1
0000007.jpg,20,0.7185224294662476,0.22546786069869995,-0.00446059787645936,459,108,1
0000008.jpg,0,0.6761137247085571,0.025760874152183533,-5.805815089843236e-05,432,12,1
0000008.jpg,1,0.6383933424949646,0.0568370446562767,-0.012287219054996967,408,27,1
0000008.jpg,2,0.6214088201522827,0.1017025038599968,-0.020978644490242004,397,48,1
0000008.jpg,3,0.6159852743148804,0.15144900977611542,-0.020954711362719536,394,72,1
0000008.jpg,4,0.6095184087753296,0.1920376867055893,-0.019870592281222343,390,92,1
0000008.jpg,5,0.6538646817207336,0.13089272379875183,-0.05648434907197952,418,62,1
0000008.jpg,6,0.6525078415870667,0.20159971714019775,-0.06249089911580086,417,96,1
0000008.jpg,7,0.6500767469406128,0.24110180139541626,-0.060222554951906204,416,115,1
0000008.jpg,8,0.6481413841247559,0.27097374200820923,-0.056494757533073425,414,130,1
0000008.jpg,9,0.6787492036819458,0.1332092583179474,-0.041409991681575775,434,63,1
0000008.jpg,10,0.6823832988739014,0.20830966532230377,-0.05200058966875076,436,99,1
0000008.jpg,11,0.6834408640861511,0.251078724861145,-0.047524914145469666,437,120,1
0000008.jpg,12,0.6841856241226196,0.2824782729148865,-0.042918987572193146,437,135,1
0000008.jpg,13,0.69700026512146,0.1304505467414856,-0.022363891825079918,446,62,1
0000008.jpg,14,0.7036857008934021,0.19877710938453674,-0.02785104513168335,450,95,1
0000008.jpg,15,0.7044983506202698,0.23917967081069946,-0.02584802731871605,450,114,1
0000008.jpg,16,0.7049393653869629,0.2677561342716217,-0.0235900841653347,451,128,1
0000008.jpg,17,0.7086180448532104,0.12464356422424316,-0.0009505858761258423,453,59,1
0000008.jpg,18,0.7156282663345337,0.17927110195159912,-0.0031296787783503532,458,86,1
0000008.jpg,19,0.7169365882873535,0.20854219794273376,-0.0018278900533914566,458,100,1
0000008.jpg,20,0.7169802188873291,0.23097223043441772,-0.002340921899303794,458,110,1
0000009.jpg,0,0.6760343313217163,0.029429689049720764,-5.093128129374236e-05,432,14,1
0000009.jpg,1,0.6386873126029968,0.06005837768316269,-0.015163741074502468,408,28,1
0000009.jpg,2,0.6218843460083008,0.10559432953596115,-0.025276562198996544,398,50,1
0000009.jpg,3,0.6154066920280457,0.15520702302455902,-0.026049012318253517,393,74,1
0000009.jpg,4,0.6081150770187378,0.19482572376728058,-0.025262800976634026,389,93,1
0000009.jpg,5,0.6552611589431763,0.13403163850307465,-0.06060114502906799,419,64,1
0000009.jpg,6,0.6553073525428772,0.2038278877735138,-0.0671880692243576,419,97,1
0000009.jpg,7,0.653357207775116,0.24325253069400787,-0.06527876853942871,418,116,1
0000009.jpg,8,0.651512622833252,0.2733439803123474,-0.062151890248060226,416,131,1
0000009.jpg,9,0.6799718737602234,0.1356521099805832,-0.04492028430104256,435,65,1
0000009.jpg,10,0.6842371821403503,0.21124759316444397,-0.05620190501213074,437,101,1
0000009.jpg,11,0.6853727102279663,0.2534615695476532,-0.05231865867972374,438,121,1
0000009.jpg,12,0.6859291195869446,0.28411155939102173,-0.048472147434949875,438,136,1
0000009.jpg,13,0.6978128552436829,0.13259311020374298,-0.025562500581145287,446,63,1
0000009.jpg,14,0.705367922782898,0.20164376497268677,-0.0326530747115612,451,96,1
0000009.jpg,15,0.7071548700332642,0.24274852871894836,-0.03156299889087677,452,116,1
0000009.jpg,16,0.7079507112503052,0.2724107801914215,-0.03009684756398201,453,130,1
0000009.jpg,17,0.7085398435592651,0.12638582289218903,-0.003921478055417538,453,60,1
0000009.jpg,18,0.7163218259811401,0.17979049682617188,-0.006309280171990395,458,86,1
0000009.jpg,19,0.717879056930542,0.20855464041233063,-0.004545841831713915,459,100,1
0000009.jpg,20,0.7181256413459778,0.23041215538978577,-0.0048482371494174,459,110,1
0000010.jpg,0,0.6758070588111877,0.03536554425954819,-4.628622264135629e-05,432,16,1
0000010.jpg,1,0.6388056874275208,0.06732141226530075,-0.016743866726756096,408,32,1
0000010.jpg,2,0.6218525767326355,0.11199836432933807,-0.02859833464026451,397,53,1
0000010.jpg,3,0.6154724359512329,0.1612500697374344,-0.030827421694993973,393,77,1
0000010.jpg,4,0.6083763241767883,0.20157334208488464,-0.03148739039897919,389,96,1
0000010.jpg,5,0.6559004783630371,0.13665369153022766,-0.06563600152730942,419,65,1
0000010.jpg,6,0.6566590666770935,0.20691660046577454,-0.07262472063302994,420,99,1
0000010.jpg,7,0.6547320485115051,0.24695470929145813,-0.07078930735588074,419,118,1
0000010.jpg,8,0.6525328755378723,0.27728015184402466,-0.06775693595409393,417,133,1
0000010.jpg,9,0.6807299852371216,0.13798992335796356,-0.04915092885494232,435,66,1
0000010.jpg,10,0.6857680082321167,0.21453455090522766,-0.06081131845712662,438,102,1
0000010.jpg,11,0.6871289610862732,0.2575244903564453,-0.0567016527056694,439,123,1
0000010.jpg,12,0.6875818371772766,0.28881487250328064,-0.05280688777565956,440,138,1
0000010.jpg,13,0.6985419988632202,0.1359422653913498,-0.028822224587202072,447,65,1
0000010.jpg,14,0.7063034176826477,0.2055005133152008,-0.03558652848005295,452,98,1
0000010.jpg,15,0.7078128457069397,0.24683260917663574,-0.0343991257250309,453,118,1
0000010.jpg,16,0.7081427574157715,0.2765061855316162,-0.03298722207546234,453,132,1
0000010.jpg,17,0.7092724442481995,0.13152556121349335,-0.006159077864140272,453,63,1
0000010.jpg,18,0.7174516320228577,0.18575213849544525,-0.008997112512588501,459,89,1
0000010.jpg,19,0.7186636328697205,0.21469983458518982,-0.008125226013362408,459,103,1
0000010.jpg,20,0.7184855937957764,0.23683637380599976,-0.009465615265071392,459,113,1
0000011.jpg,0,0.6758877635002136,0.045299232006073,-3.815033414866775e-05,432,21,1
0000011.jpg,1,0.6392077207565308,0.07915207743644714,-0.014036810956895351,409,37,1
0000011.jpg,2,0.6224530339241028,0.121303029358387,-0.025971082970499992,398,58,1
0000011.jpg,3,0.615913450717926,0.16822549700737,-0.028672585263848305,394,80,1
0000011.jpg,4,0.6089301705360413,0.20828504860401154,-0.030604824423789978,389,99,1
0000011.jpg,5,0.6567715406417847,0.1415708214044571,-0.06870830059051514,420,67,1
0000011.jpg,6,0.6575250029563904,0.21200791001319885,-0.07948579639196396,420,101,1
0000011.jpg,7,0.655677318572998,0.2527592182159424,-0.07993461936712265,419,121,1
0000011.jpg,8,0.6535660624504089,0.2840486764907837,-0.07771062105894089,418,136,1
0000011.jpg,9,0.6819062232971191,0.14347122609615326,-0.05257929489016533,436,68,1
0000011.jpg,10,0.6864833831787109,0.2198214828968048,-0.0667140930891037,439,105,1
0000011.jpg,11,0.6882268786430359,0.2627589702606201,-0.06345313787460327,440,126,1
0000011.jpg,12,0.6888670325279236,0.29483842849731445,-0.059340864419937134,440,141,1
0000011.jpg,13,0.6999273300170898,0.14332124590873718,-0.03196629509329796,447,68,1
0000011.jpg,14,0.706070601940155,0.2120686173439026,-0.040060147643089294,451,101,1
0000011.jpg,15,0.7073224186897278,0.2535044550895691,-0.038588400930166245,452,121,1
0000011.jpg,16,0.7071431875228882,0.28330475091934204,-0.036610350012779236,452,135,1
0000011.jpg,17,0.7113344669342041,0.14171941578388214,-0.008752336725592613,455,68,1
0000011.jpg,18,0.7184044122695923,0.19540537893772125,-0.012345267459750175,459,93,1
0000011.jpg,19,0.7200384736061096,0.22408951818943024,-0.011820860207080841,460,107,1
0000011.jpg,20,0.71993088722229,0.24652829766273499,-0.013338840566575527,460,118,1
0000012.jpg,0,0.6776004433631897,0.05229659378528595,-2.8090105843148194e-05,433,25,1
0000012.jpg,1,0.6400166153907776,0.08385965973138809,-0.016925064846873283,409,40,1
0000012.jpg,2,0.6227555871009827,0.12918254733085632,-0.031712956726551056,398,62,1
0000012.jpg,3,0.6155749559402466,0.17649279534816742,-0.03621063381433487,393,84,1
0000012.jpg,4,0.6081900596618652,0.21510711312294006,-0.0397079773247242,389,103,1
0000012.jpg,5,0.6572371125221252,0.14817368984222412,-0.07734865695238113,420,71,1
0000012.jpg,6,0.6596056818962097,0.21857665479183197,-0.08920719474554062,422,104,1
0000012.jpg,7,0.6584973931312561,0.25939691066741943,-0.0896897166967392,421,124,1
0000012.jpg,8,0.6567167043685913,0.29075324535369873,-0.08658076077699661,420,139,1
0000012.jpg,9,0.6833666563034058,0.1485319882631302,-0.061076849699020386,437,71,1
0000012.jpg,10,0.689400851726532,0.22533556818962097,-0.07843798398971558,441,108,1
0000012.jpg,11,0.6919999122619629,0.2700604796409607,-0.07661323994398117,442,129,1
0000012.jpg,12,0.693185567855835,0.3024663031101227,-0.07331542670726776,443,145,1
0000012.jpg,13,0.7023043632507324,0.14660924673080444,-0.04003535956144333,449,70,1
0000012.jpg,14,0.7100327014923096,0.2156425267457962,-0.050016216933727264,454,103,1
0000012.jpg,15,0.7122136950492859,0.258892297744751,-0.04882952198386192,455,124,1
0000012.jpg,16,0.7130369544029236,0.2896884083747864,-0.047555793076753616,456,139,1
0000012.jpg,17,0.7143096327781677,0.143396258354187,-0.016175752505660057,457,68,1
0000012.jpg,18,0.7221921682357788,0.19775329530239105,-0.02022230066359043,462,94,1
0000012.jpg,19,0.7246503233909607,0.22734364867210388,-0.01922502927482128,463,109,1
0000012.jpg,20,0.7261515259742737,0.25039589405059814,-0.020702704787254333,464,120,1
0000013.jpg,0,0.6765576601028442,0.0624406561255455,-3.532312985043973e-05,432,29,1
0000013.jpg,1,0.6400117874145508,0.0955100953578949,-0.015729466453194618,409,45,1
0000013.jpg,2,0.6228272318840027,0.13957256078720093,-0.031250450760126114,398,66,1
0000013.jpg,3,0.6159499883651733,0.18599262833595276,-0.03713211044669151,394,89,1
0000013.jpg,4,0.6094192862510681,0.2240580916404724,-0.04198993742465973,390,107,1
0000013.jpg,5,0.657941997051239,0.15647107362747192,-0.07901348918676376,421,75,1
0000013.jpg,6,0.660730242729187,0.22679492831230164,-0.09125293046236038,422,108,1
0000013.jpg,7,0.6599216461181641,0.2676564157009125,-0.09079843759536743,422,128,1
0000013.jpg,8,0.6579375267028809,0.2989695966243744,-0.08708786964416504,421,143,1
0000013.jpg,9,0.684738039970398,0.15649381279945374,-0.06398993730545044,438,75,1
0000013.jpg,10,0.690703809261322,0.2332247495651245,-0.0820387527346611,442,111,1
0000013.jpg,11,0.693091630935669,0.27798062562942505,-0.08009834587574005,443,133,1
0000013.jpg,12,0.6937916278839111,0.3103097081184387,-0.07681348919868469,444,148,1
0000013.jpg,13,0.7043062448501587,0.15499040484428406,-0.0436912402510643,450,74,1
0000013.jpg,14,0.7117763161659241,0.2242945432662964,-0.054871927946805954,455,107,1
0000013.jpg,15,0.7134964466094971,0.2675815522670746,-0.05341554433107376,456,128,1
0000013.jpg,16,0.713431179523468,0.2984775900840759,-0.05206888169050217,456,143,1
0000013.jpg,17,0.7169838547706604,0.15262387692928314,-0.020321281626820564,458,73,1
0000013.jpg,18,0.7240516543388367,0.2082182765007019,-0.025166591629385948,463,99,1
0000013.jpg,19,0.7258429527282715,0.23826217651367188,-0.023870619013905525,464,114,1
0000013.jpg,20,0.7263970971107483,0.2618846595287323,-0.0254730973392725,464,125,1
0000014.jpg,0,0.6779826879501343,0.07128085941076279,-4.541749876807444e-05,433,34,1
0000014.jpg,1,0.641259491443634,0.10233999788761139,-0.01559755764901638,410,49,1
0000014.jpg,2,0.6243059039115906,0.14786142110824585,-0.03184649348258972,399,70,1
0000014.jpg,3,0.6170331835746765,0.1953299343585968,-0.03850242495536804,394,93,1
0000014.jpg,4,0.6104425191879272,0.23382297158241272,-0.04479948803782463,390,112,1
0000014.jpg,5,0.6593650579452515,0.16461294889450073,-0.08231367915868759,421,79,1
0000014.jpg,6,0.6632221937179565,0.23533299565315247,-0.09461098164319992,424,112,1
0000014.jpg,7,0.6625532507896423,0.27640432119369507,-0.09330397099256516,424,132,1
0000014.jpg,8,0.6608825325965881,0.30722978711128235,-0.08829997479915619,422,147,1
0000014.jpg,9,0.6864884495735168,0.16468015313148499,-0.0675574392080307,439,79,1
0000014.jpg,10,0.6937311291694641,0.24219052493572235,-0.08504848927259445,443,116,1
0000014.jpg,11,0.6962621808052063,0.2880457043647766,-0.0818815752863884,445,138,1
0000014.jpg,12,0.6969358921051025,0.320437490940094,-0.07755382359027863,446,153,1
0000014.jpg,13,0.7063387632369995,0.16299720108509064,-0.047154590487480164,452,78,1
0000014.jpg,14,0.7154130935668945,0.23269140720367432,-0.058204349130392075,457,111,1
0000014.jpg,15,0.7176682353019714,0.2767540216445923,-0.05658244341611862,459,132,1
0000014.jpg,16,0.7181003093719482,0.30756673216819763,-0.055009592324495316,459,147,1
0000014.jpg,17,0.7189180850982666,0.15991924703121185,-0.023770106956362724,460,76,1
0000014.jpg,18,0.727263331413269,0.21608588099479675,-0.028464166447520256,465,103,1
0000014.jpg,19,0.7293979525566101,0.24672113358974457,-0.02725357376039028,466,118,1
0000014.jpg,20,0.7305811643600464,0.27052968740463257,-0.02838190272450447,467,129,1
0000015.jpg,0,0.6775820851325989,0.08028469979763031,-4.5423908886732534e-05,433,38,1
0000015.jpg,1,0.6410496234893799,0.11367619037628174,-0.017077453434467316,410,54,1
